+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,REB,STL,TO,date,game_id,starter,team,Position
--,0-0,1,0,3,4-9,6-6,20,R.  Patterson,1,3,14,4,0,4,"January 27, 2006",260127022,0,Trail Blazers,PF
--,0-0,0,0,0,0-0,0-0,0,S.  Monia,0,0,0,0,0,0,"January 27, 2006",260127022,0,Trail Blazers,SF
--,0-0,0,0,0,0-0,0-0,0,M.  Webster,0,0,0,0,0,0,"January 27, 2006",260127022,0,Trail Blazers,SF
--,0-0,0,1,1,2-5,0-0,11,T.  Outlaw,0,1,4,1,1,0,"January 27, 2006",260127022,0,Trail Blazers,SF
--,0-0,0,0,0,0-0,0-0,0,D.  Miles,0,0,0,0,0,0,"January 27, 2006",260127022,0,Trail Blazers,SF
--,0-0,1,0,5,0-0,0-0,22,T.  Ratliff,0,3,0,5,0,1,"January 27, 2006",260127022,0,Trail Blazers,C
--,0-0,1,0,1,1-2,0-0,17,J.  Jack,0,1,2,1,0,1,"January 27, 2006",260127022,0,Trail Blazers,PG
--,1-2,2,0,5,2-8,6-9,26,S.  Telfair,0,1,11,5,3,1,"January 27, 2006",260127022,0,Trail Blazers,PG
,,,,,,,Did not play,S.  Ha,,,,,,,"January 27, 2006",260127022,0,Trail Blazers,C
,,,,,,,Did not play,C.  Smith,,,,,,,"January 27, 2006",260127022,0,Trail Blazers,SG
--,2-5,5,0,8,13-20,8-9,43,R.  Jefferson,1,2,36,9,2,1,"January 28, 2006",260128025,1,Nets,SF
--,0-0,0,0,0,1-2,0-0,30,J.  Collins,0,6,2,0,0,0,"January 28, 2006",260128025,1,Nets,C
--,0-0,0,1,4,9-17,0-3,32,N.  Krstic,7,3,18,11,1,4,"January 28, 2006",260128025,1,Nets,C
--,1-6,7,0,3,1-10,2-2,37,J.  Kidd,1,2,5,4,1,1,"January 28, 2006",260128025,1,Nets,PG
--,0-1,5,1,3,11-19,7-10,43,V.  Carter,3,5,29,6,1,3,"January 28, 2006",260128025,1,Nets,SG
--,0-0,0,0,0,0-0,0-0,0,L.  Johnson,0,0,0,0,0,0,"January 28, 2006",260128025,0,Nets,PF
--,0-0,0,0,0,0-0,0-0,8,S.  Padgett,1,3,0,1,0,0,"January 28, 2006",260128025,0,Nets,PF
--,1-4,1,0,2,3-8,3-4,25,C.  Robinson,1,2,10,3,0,0,"January 28, 2006",260128025,0,Nets,PF
--,0-0,1,0,1,0-0,0-0,5,A.  Wright,0,1,0,1,0,1,"January 28, 2006",260128025,0,Nets,SF
--,0-3,0,0,2,0-4,2-2,4,L.  Murray,1,1,2,3,1,1,"January 28, 2006",260128025,0,Nets,SF
--,0-0,0,0,0,0-0,0-0,0,Z.  Planinic,0,0,0,0,0,0,"January 28, 2006",260128025,0,Nets,PG
--,0-0,0,0,0,0-0,0-0,0,J.  McInnis,0,0,0,0,0,0,"January 28, 2006",260128025,0,Nets,PG
--,0-1,0,0,0,1-5,0-0,13,J.  Vaughn,0,1,2,0,0,0,"January 28, 2006",260128025,0,Nets,PG
,,,,,,,Did not play,M.  Jackson,,,,,,,"January 28, 2006",260128025,0,Nets,PF
--,1-4,1,1,3,5-11,4-4,28,R.  Lewis,3,5,15,6,0,3,"January 28, 2006",260128025,1,SuperSonics,PF
--,2-4,4,2,6,4-8,1-2,33,V.  Radmanovic,0,5,11,6,0,3,"January 28, 2006",260128025,1,SuperSonics,SF
--,0-0,0,2,8,6-8,2-3,28,R.  Swift,4,5,14,12,2,3,"January 28, 2006",260128025,1,SuperSonics,C
--,1-1,13,1,3,7-14,5-7,41,L.  Ridnour,0,1,20,3,0,2,"January 28, 2006",260128025,1,SuperSonics,PG
--,4-8,1,0,4,13-20,5-5,33,R.  Allen,0,3,35,4,1,0,"January 28, 2006",260128025,1,SuperSonics,SG
--,0-0,2,0,3,1-3,0-0,15,N.  Collison,1,2,2,4,0,2,"January 28, 2006",260128025,0,SuperSonics,F
--,0-0,0,0,0,0-0,0-0,0,V.  Potapenko,0,0,0,0,0,0,"January 28, 2006",260128025,0,SuperSonics,C
--,0-0,0,0,3,3-4,2-2,20,J.  Petro,3,4,8,6,0,0,"January 28, 2006",260128025,0,SuperSonics,C
--,0-0,0,0,0,0-0,0-0,0,D.  Fortson,0,0,0,0,0,0,"January 28, 2006",260128025,0,SuperSonics,C
--,0-0,0,0,0,0-0,0-0,0,R.  Brunson,0,0,0,0,0,0,"January 28, 2006",260128025,0,SuperSonics,PG
--,0-1,1,0,1,2-4,1-2,22,D.  Wilkins,0,2,5,1,1,0,"January 28, 2006",260128025,0,SuperSonics,SG
--,0-1,1,0,0,1-7,1-2,21,R.  Murray,0,1,3,0,1,0,"January 28, 2006",260128025,0,SuperSonics,SG
,,,,,,,Did not play,M.  Moore,,,,,,,"January 28, 2006",260128025,0,SuperSonics,C
,,,,,,,Did not play,R.  Evans,,,,,,,"January 28, 2006",260128025,0,SuperSonics,C
,,,,,,,Did not play,M.  Cleaves,,,,,,,"January 28, 2006",260128025,0,SuperSonics,PG
--,1-11,2,3,5,3-14,2-3,37,R.  Wallace,2,4,9,7,1,0,"January 31, 2006",260131017,1,Pistons,PF
--,0-0,1,0,7,2-3,0-0,34,B.  Wallace,1,1,4,8,0,1,"January 31, 2006",260131017,1,Pistons,PF
--,1-4,1,0,3,3-11,1-2,31,T.  Prince,0,6,8,3,1,3,"January 31, 2006",260131017,1,Pistons,SF
--,6-6,6,0,3,9-14,6-6,39,C.  Billups,0,0,30,3,2,3,"January 31, 2006",260131017,1,Pistons,PG
--,0-2,6,0,4,8-24,3-3,42,R.  Hamilton,3,4,19,7,0,6,"January 31, 2006",260131017,1,Pistons,SG
--,0-0,0,1,2,4-8,1-1,24,A.  McDyess,4,1,9,6,0,0,"January 31, 2006",260131017,0,Pistons,PF
--,0-0,0,0,0,0-0,0-0,0,A.  Johnson,0,0,0,0,0,0,"January 31, 2006",260131017,0,Pistons,C
--,0-0,2,0,0,0-0,2-2,9,C.  Arroyo,1,0,2,1,0,0,"January 31, 2006",260131017,0,Pistons,PG
--,0-2,0,0,2,1-4,1-2,7,C.  Delfino,1,3,3,3,0,1,"January 31, 2006",260131017,0,Pistons,SG
--,0-2,1,0,2,0-4,0-0,16,M.  Evans,0,0,0,2,1,0,"January 31, 2006",260131017,0,Pistons,SG
--,0-0,0,0,0,0-0,0-0,0,L.  Hunter,0,0,0,0,0,0,"January 31, 2006",260131017,0,Pistons,SG
--,0-0,0,0,0,0-0,0-0,0,A.  Acker,0,0,0,0,0,0,"January 31, 2006",260131017,0,Pistons,G
,,,,,,,Did not play,J.  Maxiell,,,,,,,"January 31, 2006",260131017,0,Pistons,PF
,,,,,,,Did not play,D.  Davis,,,,,,,"January 31, 2006",260131017,0,Pistons,PF
,,,,,,,Did not play,D.  Milicic,,,,,,,"January 31, 2006",260131017,0,Pistons,C
--,0-1,5,1,5,6-19,7-8,44,R.  Jefferson,1,1,19,6,3,2,"January 31, 2006",260131017,1,Nets,SF
--,0-0,2,0,8,1-2,0-0,30,J.  Collins,0,2,2,8,1,0,"January 31, 2006",260131017,1,Nets,C
--,0-0,2,0,2,8-15,3-3,38,N.  Krstic,4,5,19,6,1,1,"January 31, 2006",260131017,1,Nets,C
--,5-8,7,1,9,8-13,2-2,42,J.  Kidd,3,2,23,12,2,3,"January 31, 2006",260131017,1,Nets,PG
--,1-4,4,1,7,7-20,2-2,40,V.  Carter,1,4,17,8,3,8,"January 31, 2006",260131017,1,Nets,SG
--,0-0,0,0,0,0-0,0-0,0,L.  Johnson,0,0,0,0,0,0,"January 31, 2006",260131017,0,Nets,PF
--,0-0,0,0,0,1-1,0-0,4,S.  Padgett,0,2,2,0,0,0,"January 31, 2006",260131017,0,Nets,PF
--,1-1,2,0,2,2-5,0-0,25,C.  Robinson,0,1,5,2,0,0,"January 31, 2006",260131017,0,Nets,PF
--,0-0,0,0,1,1-2,0-0,7,A.  Wright,0,1,2,1,0,0,"January 31, 2006",260131017,0,Nets,SF
--,0-0,0,0,0,0-0,0-0,0,J.  McInnis,0,0,0,0,0,0,"January 31, 2006",260131017,0,Nets,PG
--,0-0,2,0,2,1-2,0-0,11,J.  Vaughn,1,3,2,3,0,1,"January 31, 2006",260131017,0,Nets,PG
,,,,,,,Did not play,M.  Jackson,,,,,,,"January 31, 2006",260131017,0,Nets,PF
,,,,,,,Did not play,L.  Murray,,,,,,,"January 31, 2006",260131017,0,Nets,SF
,,,,,,,Did not play,Z.  Planinic,,,,,,,"January 31, 2006",260131017,0,Nets,PG
--,1-2,6,0,4,6-15,6-7,46,R.  Jefferson,0,4,19,4,1,6,"February 1, 2006",260201005,1,Nets,SF
--,0-0,0,0,7,1-3,1-2,30,J.  Collins,0,3,3,7,1,0,"February 1, 2006",260201005,1,Nets,C
--,0-0,1,1,6,6-11,0-0,36,N.  Krstic,0,2,12,6,0,0,"February 1, 2006",260201005,1,Nets,C
--,2-5,5,0,5,4-15,4-5,37,J.  Kidd,0,2,14,5,3,0,"February 1, 2006",260201005,1,Nets,PG
--,1-5,5,1,3,9-19,10-12,43,V.  Carter,1,4,29,4,3,1,"February 1, 2006",260201005,1,Nets,SG
--,0-0,0,0,0,0-0,0-0,0,L.  Johnson,0,0,0,0,0,0,"February 1, 2006",260201005,0,Nets,PF
--,2-3,0,0,4,2-5,0-0,11,S.  Padgett,1,1,6,5,0,0,"February 1, 2006",260201005,0,Nets,PF
--,0-1,0,0,1,0-4,0-0,19,C.  Robinson,1,3,0,2,1,0,"February 1, 2006",260201005,0,Nets,PF
--,0-0,0,0,0,0-1,0-2,2,A.  Wright,0,1,0,0,0,0,"February 1, 2006",260201005,0,Nets,SF
--,0-0,0,0,0,0-0,0-0,0,J.  McInnis,0,0,0,0,0,0,"February 1, 2006",260201005,0,Nets,PG
--,0-0,0,0,0,1-4,0-0,17,J.  Vaughn,0,2,2,0,1,0,"February 1, 2006",260201005,0,Nets,PG
,,,,,,,Did not play,M.  Jackson,,,,,,,"February 1, 2006",260201005,0,Nets,PF
,,,,,,,Did not play,L.  Murray,,,,,,,"February 1, 2006",260201005,0,Nets,SF
,,,,,,,Did not play,Z.  Planinic,,,,,,,"February 1, 2006",260201005,0,Nets,PG
--,0-0,0,0,5,7-8,4-4,22,D.  Gooden,1,3,18,6,1,3,"February 1, 2006",260201005,1,Cavaliers,PF
--,0-2,10,1,11,8-21,10-12,44,L.  James,0,2,26,11,1,4,"February 1, 2006",260201005,1,Cavaliers,SF
--,0-0,1,5,3,3-5,0-0,28,Z.  Ilgauskas,1,2,6,4,0,3,"February 1, 2006",260201005,1,Cavaliers,C
--,0-0,3,0,8,4-7,0-0,30,E.  Snow,0,3,8,8,0,2,"February 1, 2006",260201005,1,Cavaliers,PG
--,1-4,1,1,5,4-10,5-6,36,S.  Pavlovic,2,5,14,7,1,2,"February 1, 2006",260201005,1,Cavaliers,SG
--,0-4,1,0,3,2-8,0-0,23,D.  Marshall,0,3,4,3,0,0,"February 1, 2006",260201005,0,Cavaliers,PF
--,1-3,2,1,3,1-3,0-0,9,L.  Jackson,1,2,3,4,0,2,"February 1, 2006",260201005,0,Cavaliers,SF
--,0-0,0,0,0,0-0,0-0,0,I.  Newble,0,0,0,0,0,0,"February 1, 2006",260201005,0,Cavaliers,SF
--,0-0,0,1,6,1-1,2-4,23,A.  Varejao,1,0,4,7,2,0,"February 1, 2006",260201005,0,Cavaliers,C
--,2-5,0,0,1,2-7,2-3,25,D.  Jones,0,0,8,1,1,1,"February 1, 2006",260201005,0,Cavaliers,PG
--,0-0,0,0,0,0-0,0-0,0,L.  Hughes,0,0,0,0,0,0,"February 1, 2006",260201005,0,Cavaliers,SG
,,,,,,,Did not play,A.  Henderson,,,,,,,"February 1, 2006",260201005,0,Cavaliers,PF
,,,,,,,Did not play,M.  Andriuskevicius,,,,,,,"February 1, 2006",260201005,0,Cavaliers,C
,,,,,,,Did not play,M.  Wilks,,,,,,,"February 1, 2006",260201005,0,Cavaliers,PG
--,3-7,1,0,4,6-14,4-4,31,A.  Walker,1,1,19,5,0,1,"February 4, 2006",260204017,1,Heat,PF
--,0-0,0,0,0,0-0,0-0,0,U.  Haslem,0,0,0,0,0,0,"February 4, 2006",260204017,1,Heat,PF
--,0-0,1,0,0,2-3,2-2,17,W.  Simien,2,0,6,2,2,0,"February 4, 2006",260204017,1,Heat,PF
--,0-0,0,0,0,0-0,0-0,1,S.  Anderson,0,0,0,0,0,0,"February 4, 2006",260204017,1,Heat,SF
--,2-7,3,0,7,2-7,1-1,38,J.  Posey,0,6,7,7,1,1,"February 4, 2006",260204017,1,Heat,SF
--,0-0,0,0,0,0-1,0-0,1,D.  Wright,0,0,0,0,0,1,"February 4, 2006",260204017,0,Heat,SF
--,0-0,0,2,4,5-6,2-4,20,A.  Mourning,2,4,12,6,0,1,"February 4, 2006",260204017,0,Heat,C
--,0-0,0,1,6,4-12,3-5,26,S.  O'Neal,1,5,11,7,0,6,"February 4, 2006",260204017,0,Heat,C
--,0-0,0,0,0,0-0,0-0,0,E.  Barron,0,0,0,0,0,0,"February 4, 2006",260204017,0,Heat,C
--,0-5,5,0,3,0-6,0-0,34,G.  Payton,0,1,0,3,0,1,"February 4, 2006",260204017,0,Heat,PG
--,1-3,7,0,4,1-7,3-4,30,J.  Williams,0,0,6,4,1,1,"February 4, 2006",260204017,0,Heat,PG
--,0-1,5,0,2,11-21,9-10,41,D.  Wade,1,3,31,3,3,2,"February 4, 2006",260204017,0,Heat,SG
--,0-0,0,0,0,0-0,0-0,1,J.  Kapono,0,0,0,0,0,0,"February 4, 2006",260204017,0,Heat,SG
--,0-0,0,0,0,0-0,0-0,0,G.  Fitch,0,0,0,0,0,0,"February 4, 2006",260204017,0,Heat,G
,,,,,,,Did not play,M.  Doleac,,,,,,,"February 4, 2006",260204017,0,Heat,C
--,0-0,0,0,1,0-2,0-0,8,M.  Jackson,0,1,0,1,0,0,"February 4, 2006",260204017,1,Nets,PF
--,1-4,3,0,3,1-5,0-0,16,S.  Padgett,0,3,3,3,1,0,"February 4, 2006",260204017,1,Nets,PF
--,4-6,1,2,4,9-15,1-3,38,C.  Robinson,0,3,23,4,1,2,"February 4, 2006",260204017,1,Nets,PF
--,0-0,0,0,0,0-0,0-0,1,L.  Johnson,0,0,0,0,0,0,"February 4, 2006",260204017,1,Nets,PF
--,0-2,3,0,4,11-17,4-6,44,R.  Jefferson,2,2,26,6,1,2,"February 4, 2006",260204017,1,Nets,SF
--,0-0,0,0,1,1-1,0-0,5,A.  Wright,0,0,2,1,0,1,"February 4, 2006",260204017,0,Nets,SF
--,0-0,2,2,4,1-2,1-2,32,J.  Collins,2,3,3,6,2,2,"February 4, 2006",260204017,0,Nets,C
--,0-0,0,0,0,0-0,0-0,0,N.  Krstic,0,0,0,0,0,0,"February 4, 2006",260204017,0,Nets,C
--,4-6,10,0,7,6-11,0-0,41,J.  Kidd,0,4,16,7,1,0,"February 4, 2006",260204017,0,Nets,PG
--,0-0,0,0,0,0-0,0-0,0,J.  McInnis,0,0,0,0,0,0,"February 4, 2006",260204017,0,Nets,PG
--,0-0,2,0,0,2-2,0-0,14,J.  Vaughn,0,3,4,0,1,1,"February 4, 2006",260204017,0,Nets,PG
--,0-0,0,0,0,0-0,0-0,1,Z.  Planinic,0,0,0,0,0,0,"February 4, 2006",260204017,0,Nets,PG
--,0-4,10,0,12,11-24,6-7,40,V.  Carter,1,4,28,13,0,6,"February 4, 2006",260204017,0,Nets,SG
,,,,,,,Did not play,L.  Murray,,,,,,,"February 4, 2006",260204017,0,Nets,SF
--,0-0,1,0,3,1-3,1-1,28,P.J. ,0,4,3,3,0,1,"February 6, 2006",260206017,1,Hornets,PF
--,0-0,0,0,1,5-12,4-4,35,D.  West,0,3,14,1,1,0,"February 6, 2006",260206017,1,Hornets,PF
--,0-0,0,1,5,6-15,3-4,35,D.  Mason,2,0,15,7,0,1,"February 6, 2006",260206017,1,Hornets,SF
--,1-3,13,0,5,2-12,1-2,41,C.  Paul,2,2,6,7,1,3,"February 6, 2006",260206017,1,Hornets,PG
--,1-2,0,0,2,2-6,0-0,15,K.  Snyder,1,3,5,3,0,1,"February 6, 2006",260206017,1,Hornets,SG
--,0-0,0,0,1,0-0,0-0,3,J.  Vroman,0,2,0,1,0,0,"February 6, 2006",260206017,0,Hornets,PF
--,0-0,0,0,0,0-0,0-0,0,B.  Bass,0,0,0,0,0,0,"February 6, 2006",260206017,0,Hornets,PF
--,0-0,0,0,0,0-0,0-0,0,M.  Lampe,0,0,0,0,0,0,"February 6, 2006",260206017,0,Hornets,PF
--,0-0,1,0,1,0-0,0-0,3,B.  Nachbar,0,0,0,1,0,0,"February 6, 2006",260206017,0,Hornets,SF
--,2-4,0,1,5,5-9,6-6,26,R.  Butler,0,2,18,5,1,0,"February 6, 2006",260206017,0,Hornets,SF
--,0-0,1,0,5,1-1,0-0,18,A.  Williams,0,4,2,5,0,0,"February 6, 2006",260206017,0,Hornets,C
--,0-0,0,0,0,0-0,0-0,0,S.  Hunter,0,0,0,0,0,0,"February 6, 2006",260206017,0,Hornets,C
--,0-0,6,0,2,8-14,7-9,34,S.  Claxton,0,4,23,2,3,3,"February 6, 2006",260206017,0,Hornets,PG
--,1-1,0,0,0,2-2,0-0,3,J.  Smith,0,0,5,0,0,0,"February 6, 2006",260206017,0,Hornets,SG
,,,,,,,Did not play,A.  Macijauskas,,,,,,,"February 6, 2006",260206017,0,Hornets,SG
--,1-3,7,0,9,6-12,13-14,42,R.  Jefferson,0,2,26,9,0,2,"February 6, 2006",260206017,1,Nets,SF
--,0-0,3,1,4,2-2,1-2,30,J.  Collins,2,3,5,6,0,0,"February 6, 2006",260206017,1,Nets,C
--,0-0,0,0,5,8-11,0-0,27,N.  Krstic,0,6,16,5,0,2,"February 6, 2006",260206017,1,Nets,C
--,2-9,11,1,9,5-15,2-3,38,J.  Kidd,0,3,14,9,0,3,"February 6, 2006",260206017,1,Nets,PG
--,2-4,5,0,6,7-16,5-6,40,V.  Carter,0,3,21,6,3,0,"February 6, 2006",260206017,1,Nets,SG
--,0-0,0,0,0,0-0,0-0,0,L.  Johnson,0,0,0,0,0,0,"February 6, 2006",260206017,0,Nets,PF
--,0-2,0,0,1,0-2,0-0,11,S.  Padgett,1,0,0,2,1,0,"February 6, 2006",260206017,0,Nets,PF
--,0-4,5,0,1,5-10,1-1,26,C.  Robinson,0,4,11,1,0,1,"February 6, 2006",260206017,0,Nets,PF
--,0-1,1,0,0,2-3,0-0,10,A.  Wright,1,0,4,1,0,0,"February 6, 2006",260206017,0,Nets,SF
--,0-0,0,0,0,1-2,0-0,2,L.  Murray,0,0,2,0,0,0,"February 6, 2006",260206017,0,Nets,SF
--,0-0,0,0,0,0-0,0-0,0,J.  McInnis,0,0,0,0,0,0,"February 6, 2006",260206017,0,Nets,PG
--,0-0,0,0,0,0-1,0-0,15,J.  Vaughn,0,0,0,0,0,0,"February 6, 2006",260206017,0,Nets,PG
,,,,,,,Did not play,M.  Jackson,,,,,,,"February 6, 2006",260206017,0,Nets,PF
,,,,,,,Did not play,Z.  Planinic,,,,,,,"February 6, 2006",260206017,0,Nets,PG
--,0-0,1,0,1,0-2,0-0,4,M.  Taylor,0,1,0,1,0,0,"February 8, 2006",260208017,1,Knicks,PF
--,0-2,2,0,0,2-6,3-4,21,Q.  Richardson,3,3,7,3,0,0,"February 8, 2006",260208017,1,Knicks,SF
--,0-0,0,0,1,2-5,1-3,18,E.  Curry,2,4,5,3,0,3,"February 8, 2006",260208017,1,Knicks,C
--,0-2,6,0,2,1-5,1-2,27,J.  Crawford,0,1,3,2,3,3,"February 8, 2006",260208017,1,Knicks,SG
--,2-3,2,0,3,6-12,8-8,34,J.  Rose,0,4,22,3,1,5,"February 8, 2006",260208017,1,Knicks,SG
--,0-0,0,0,2,0-1,1-2,9,M.  Rose,0,1,1,2,1,1,"February 8, 2006",260208017,0,Knicks,PF
--,0-0,2,1,3,7-13,3-6,36,C.  Frye,2,3,17,5,0,4,"February 8, 2006",260208017,0,Knicks,PF
--,0-0,0,0,2,0-0,0-0,8,D.  Lee,0,1,0,2,0,1,"February 8, 2006",260208017,0,Knicks,PF
--,0-0,0,0,0,0-0,0-0,0,A.  Hardaway,0,0,0,0,0,0,"February 8, 2006",260208017,0,Knicks,SF
--,0-0,3,0,4,5-9,1-4,35,Q.  Woods,5,1,11,9,1,2,"February 8, 2006",260208017,0,Knicks,SF
--,0-0,0,0,0,0-0,0-0,0,T.  Ariza,0,0,0,0,0,0,"February 8, 2006",260208017,0,Knicks,SF
--,0-0,0,1,3,1-2,0-0,6,J.  James,0,0,2,3,0,0,"February 8, 2006",260208017,0,Knicks,C
--,0-0,0,0,5,1-1,4-4,16,J.  Butler,0,5,6,5,0,0,"February 8, 2006",260208017,0,Knicks,C
--,0-0,0,0,0,0-0,0-0,0,S.  Marbury,0,0,0,0,0,0,"February 8, 2006",260208017,0,Knicks,PG
--,0-3,1,0,0,2-9,5-7,25,N.  Robinson,0,6,9,0,1,1,"February 8, 2006",260208017,0,Knicks,PG
--,0-1,8,0,4,6-13,6-6,36,R.  Jefferson,1,2,18,5,1,0,"February 8, 2006",260208017,1,Nets,SF
--,0-0,2,1,8,3-4,0-0,23,J.  Collins,0,3,6,8,0,1,"February 8, 2006",260208017,1,Nets,C
--,0-0,0,0,4,4-10,6-8,28,N.  Krstic,4,4,14,8,1,3,"February 8, 2006",260208017,1,Nets,C
--,1-5,6,0,1,3-8,2-2,28,J.  Kidd,0,1,9,1,0,3,"February 8, 2006",260208017,1,Nets,PG
--,3-4,7,1,2,8-14,3-7,34,V.  Carter,1,4,22,3,1,1,"February 8, 2006",260208017,1,Nets,SG
--,0-0,0,0,1,0-2,2-2,6,M.  Jackson,0,2,2,1,0,1,"February 8, 2006",260208017,0,Nets,PF
--,0-0,0,0,0,0-0,0-0,0,L.  Johnson,0,0,0,0,0,0,"February 8, 2006",260208017,0,Nets,PF
--,2-4,2,1,2,2-4,0-0,16,S.  Padgett,2,2,6,4,2,0,"February 8, 2006",260208017,0,Nets,PF
--,2-3,1,1,1,5-8,0-0,18,C.  Robinson,0,3,12,1,1,2,"February 8, 2006",260208017,0,Nets,PF
--,0-3,1,0,0,0-5,0-0,21,A.  Wright,0,2,0,0,1,1,"February 8, 2006",260208017,0,Nets,SF
--,0-0,0,0,1,0-1,0-0,4,L.  Murray,0,1,0,1,0,1,"February 8, 2006",260208017,0,Nets,SF
--,1-1,0,0,0,1-2,0-0,6,Z.  Planinic,0,1,3,0,0,2,"February 8, 2006",260208017,0,Nets,PG
--,0-0,0,0,0,0-0,0-0,0,J.  McInnis,0,0,0,0,0,0,"February 8, 2006",260208017,0,Nets,PG
--,0-0,4,0,2,2-2,0-0,20,J.  Vaughn,0,3,4,2,0,1,"February 8, 2006",260208017,0,Nets,PG
--,1-2,1,0,4,4-6,0-0,36,B.  Bowen,0,3,9,4,1,1,"February 10, 2006",260210017,1,Spurs,SF
--,0-0,6,3,3,6-14,0-0,34,T.  Duncan,4,1,12,7,2,0,"February 10, 2006",260210017,1,Spurs,C
--,0-0,0,4,5,2-2,0-0,24,R.  Nesterovic,0,4,4,5,1,1,"February 10, 2006",260210017,1,Spurs,C
--,0-1,6,0,4,8-15,3-5,40,T.  Parker,1,1,19,5,1,3,"February 10, 2006",260210017,1,Spurs,PG
--,3-6,3,0,4,7-13,5-6,32,M.  Ginobili,1,2,22,5,4,5,"February 10, 2006",260210017,1,Spurs,SG
--,0-4,0,1,2,0-6,0-0,17,R.  Horry,3,0,0,5,0,0,"February 10, 2006",260210017,0,Spurs,PF
--,0-0,0,0,0,0-0,0-0,4,S.  Marks,0,0,0,0,0,0,"February 10, 2006",260210017,0,Spurs,PF
--,0-0,0,0,0,0-0,0-0,0,F.  Oberto,0,0,0,0,0,0,"February 10, 2006",260210017,0,Spurs,C
--,0-0,0,2,2,2-4,2-2,11,N.  Mohammed,3,1,6,5,0,2,"February 10, 2006",260210017,0,Spurs,C
--,2-4,5,0,3,2-6,0-0,18,N.  Van Exel,0,1,6,3,0,0,"February 10, 2006",260210017,0,Spurs,PG
--,1-3,2,0,0,2-9,0-0,24,M.  Finley,1,2,5,1,1,2,"February 10, 2006",260210017,0,Spurs,SG
,,,,,,,Did not play,B.  Udrih,,,,,,,"February 10, 2006",260210017,0,Spurs,PG
,,,,,,,Did not play,B.  Barry,,,,,,,"February 10, 2006",260210017,0,Spurs,SG
--,0-4,1,0,3,4-10,0-0,39,C.  Robinson,2,4,8,5,1,2,"February 10, 2006",260210017,1,Nets,PF
--,0-1,2,0,4,4-12,7-8,46,R.  Jefferson,2,2,15,6,0,5,"February 10, 2006",260210017,1,Nets,SF
--,0-0,0,2,3,8-12,1-2,31,N.  Krstic,1,1,17,4,2,2,"February 10, 2006",260210017,1,Nets,C
--,1-2,7,1,7,3-7,1-1,44,J.  Kidd,6,2,8,13,2,2,"February 10, 2006",260210017,1,Nets,PG
--,0-4,6,0,5,10-27,1-1,43,V.  Carter,1,2,21,6,2,2,"February 10, 2006",260210017,1,Nets,SG
--,0-0,0,0,1,1-2,0-0,6,M.  Jackson,0,3,2,1,0,1,"February 10, 2006",260210017,0,Nets,PF
--,0-2,0,1,2,0-3,0-0,11,S.  Padgett,0,1,0,2,0,1,"February 10, 2006",260210017,0,Nets,PF
--,0-0,0,0,0,0-0,0-0,2,A.  Wright,0,0,0,0,0,1,"February 10, 2006",260210017,0,Nets,SF
--,0-0,0,0,0,0-0,0-0,0,J.  Collins,0,0,0,0,0,0,"February 10, 2006",260210017,0,Nets,C
--,0-0,2,0,0,1-2,0-0,18,J.  Vaughn,0,1,2,0,0,0,"February 10, 2006",260210017,0,Nets,PG
--,0-0,0,0,0,0-0,0-0,0,J.  McInnis,0,0,0,0,0,0,"February 10, 2006",260210017,0,Nets,PG
,,,,,,,Did not play,L.  Johnson,,,,,,,"February 10, 2006",260210017,0,Nets,PF
,,,,,,,Did not play,L.  Murray,,,,,,,"February 10, 2006",260210017,0,Nets,SF
,,,,,,,Did not play,Z.  Planinic,,,,,,,"February 10, 2006",260210017,0,Nets,PG
--,0-0,1,0,6,4-9,0-0,34,J.  Magloire,0,5,8,6,1,4,"February 12, 2006",260212017,1,Bucks,C
--,0-0,1,0,9,2-6,0-2,25,A.  Bogut,2,3,4,11,1,3,"February 12, 2006",260212017,1,Bucks,C
--,1-3,6,0,2,7-15,3-4,38,T.J. ,2,3,18,4,3,3,"February 12, 2006",260212017,1,Bucks,PG
--,2-2,2,0,3,8-13,9-9,40,M.  Redd,0,2,27,3,1,5,"February 12, 2006",260212017,1,Bucks,SG
--,1-5,4,0,2,5-11,0-0,40,C.  Bell,0,1,11,2,2,0,"February 12, 2006",260212017,1,Bucks,SG
--,0-0,0,0,0,0-0,0-0,0,E.  Ilyasova,0,0,0,0,0,0,"February 12, 2006",260212017,0,Bucks,PF
--,0-0,0,0,2,3-5,0-0,18,J.  Smith,2,4,6,4,0,2,"February 12, 2006",260212017,0,Bucks,PF
--,0-0,0,0,1,0-1,0-0,6,T.  Kukoc,0,0,0,1,1,1,"February 12, 2006",260212017,0,Bucks,SF
--,0-2,1,0,1,1-4,1-2,18,J.  Welsch,0,1,3,1,0,0,"February 12, 2006",260212017,0,Bucks,F
--,0-0,0,0,1,0-2,0-0,11,D.  Gadzuric,0,0,0,1,0,1,"February 12, 2006",260212017,0,Bucks,C
--,0-0,0,0,0,1-1,0-0,3,E.  Johnson,0,0,2,0,0,0,"February 12, 2006",260212017,0,Bucks,C
--,0-1,2,0,0,0-2,0-0,7,R.  Gaines,0,0,0,0,1,0,"February 12, 2006",260212017,0,Bucks,PG
