+/-,3PT,AST,BLK,DREB,FG,FT,Min,Name,OREB,PF,PTS,Pos,REB,STL,TO,date,game_id,starter,team
-1,1-2,0,0,1,2-4,2-2,14,E.  House,0,1,7,SG,1,0,0,"February 12, 2009",290212006,0,Celtics
-1,1-2,2,2,3,6-19,4-4,33,J.  Howard,0,6,17,SF,3,1,1,"February 12, 2009",290212006,1,Mavericks
-1,2-3,1,0,2,4-10,0-0,31,A.  Wright,1,5,10,SF,3,1,0,"February 12, 2009",290212006,1,Mavericks
-1,2-4,0,0,7,13-28,9-12,39,D.  Nowitzki,1,3,37,C,8,1,3,"February 12, 2009",290212006,1,Mavericks
-1,0-0,1,2,3,1-3,2-2,39,E.  Dampier,4,3,4,C,7,0,0,"February 12, 2009",290212006,1,Mavericks
-1,1-4,10,0,4,1-8,0-0,42,J.  Kidd,2,4,3,PG,6,2,1,"February 12, 2009",290212006,1,Mavericks
-1,0-0,0,2,1,2-4,4-4,18,B.  Bass,0,0,8,PF,1,1,1,"February 12, 2009",290212006,0,Mavericks
-1,0-1,0,0,0,0-1,0-0,10,D.  George,0,2,0,SF,0,2,0,"February 12, 2009",290212006,0,Mavericks
-1,0-0,0,0,0,0-0,0-0,0,J.  Singleton,0,0,0,SF,0,0,0,"February 12, 2009",290212006,0,Mavericks
-1,0-0,0,0,0,0-0,0-0,0,S.  Williams,0,0,0,SF,0,0,0,"February 12, 2009",290212006,0,Mavericks
-1,0-0,0,0,0,0-0,0-0,0,J.  Stackhouse,0,0,0,SF,0,0,0,"February 12, 2009",290212006,0,Mavericks
-1,0-0,0,0,0,0-0,0-0,0,R.  Hollins,0,0,0,C,0,0,0,"February 12, 2009",290212006,0,Mavericks
-1,1-2,1,0,1,3-5,0-0,11,J.J. ,0,3,7,PG,1,0,1,"February 12, 2009",290212006,0,Mavericks
-1,0-1,1,0,2,2-3,2-2,18,M.  Carroll,0,0,6,SG,2,0,1,"February 12, 2009",290212006,0,Mavericks
-1,0-0,0,0,0,0-0,0-0,0,G.  Green,0,0,0,SG,0,0,0,"February 12, 2009",290212006,0,Mavericks
-1,0-0,0,0,0,0-0,0-0,0,J.  Terry,0,0,0,SG,0,0,0,"February 12, 2009",290212006,0,Mavericks
+4,0-0,0,1,2,4-6,0-0,15,K.  Garnett,0,0,8,PF,2,0,0,"February 19, 2009",290219026,1,Celtics
-3,1-2,2,0,9,7-19,5-9,45,P.  Pierce,0,2,20,SF,9,3,5,"February 19, 2009",290219026,1,Celtics
-1,0-0,2,3,6,6-6,0-1,32,K.  Perkins,5,5,12,C,11,1,4,"February 19, 2009",290219026,1,Celtics
-5,0-0,7,0,1,5-7,5-6,33,R.  Rondo,0,3,15,PG,1,0,1,"February 19, 2009",290219026,1,Celtics
-3,2-6,2,1,4,4-15,2-2,37,R.  Allen,0,1,12,SG,4,1,3,"February 19, 2009",290219026,1,Celtics
-7,0-0,0,0,4,1-4,7-10,22,L.  Powe,5,5,9,PF,9,0,4,"February 19, 2009",290219026,0,Celtics
-3,0-0,0,0,3,0-2,0-0,16,G.  Davis,0,3,0,PF,3,1,0,"February 19, 2009",290219026,0,Celtics
-3,1-1,0,0,1,2-3,0-0,12,B.  Scalabrine,0,6,5,PF,1,0,0,"February 19, 2009",290219026,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,H.  Walker,0,0,0,SF,0,0,0,"February 19, 2009",290219026,0,Celtics
-1,0-3,1,0,2,1-5,0-0,15,G.  Pruitt,0,4,2,PG,2,0,2,"February 19, 2009",290219026,0,Celtics
+8,0-0,0,0,0,0-0,0-0,0,T.  Allen,0,0,0,SG,0,0,0,"February 19, 2009",290219026,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,J.R. ,0,0,0,SG,0,0,0,"February 19, 2009",290219026,0,Celtics
-3,0-1,0,0,1,1-4,0-1,11,E.  House,0,1,2,SG,1,1,0,"February 19, 2009",290219026,0,Celtics
+2,0-0,1,1,7,3-10,2-3,33,P.  Millsap,3,4,8,PF,10,1,2,"February 19, 2009",290219026,1,Jazz
-7,0-1,1,1,2,1-5,0-0,23,C.  Miles,0,2,2,SF,2,0,1,"February 19, 2009",290219026,1,Jazz
-6,0-0,0,1,1,5-10,6-7,29,R.  Brewer,3,1,16,SF,4,4,1,"February 19, 2009",290219026,1,Jazz
+10,2-3,0,1,6,6-12,5-6,34,M.  Okur,0,1,19,C,6,0,1,"February 19, 2009",290219026,1,Jazz
+8,0-2,10,0,3,6-17,6-6,40,D.  Williams,0,2,18,PG,3,0,2,"February 19, 2009",290219026,1,Jazz
+10,0-0,0,0,0,0-0,0-0,0,C.  Boozer,0,0,0,PF,0,0,0,"February 19, 2009",290219026,0,Jazz
+11,0-0,0,0,2,4-7,0-0,18,M.  Harpring,0,2,8,SF,2,0,0,"February 19, 2009",290219026,0,Jazz
+4,0-0,0,1,2,4-5,5-9,16,A.  Kirilenko,0,1,13,SF,2,1,2,"February 19, 2009",290219026,0,Jazz
+0,0-0,0,0,0,0-0,0-0,0,K.  Fesenko,0,0,0,C,0,0,0,"February 19, 2009",290219026,0,Jazz
+0,0-0,0,0,0,0-0,0-0,0,K.  Koufos,0,0,0,C,0,0,0,"February 19, 2009",290219026,0,Jazz
-6,0-0,1,0,3,2-3,0-0,14,J.  Collins,1,2,4,C,4,0,0,"February 19, 2009",290219026,0,Jazz
+0,0-0,0,0,0,0-0,0-0,0,R.  Price,0,0,0,PG,0,0,0,"February 19, 2009",290219026,0,Jazz
-3,0-0,0,0,0,0-1,0-0,8,B.  Knight,0,1,0,PG,0,0,1,"February 19, 2009",290219026,0,Jazz
+2,0-0,0,0,0,0-0,0-0,0,M.  Almond,0,0,0,SG,0,0,0,"February 19, 2009",290219026,0,Jazz
+12,0-4,3,1,2,1-7,0-0,25,K.  Korver,0,2,2,SG,2,1,1,"February 19, 2009",290219026,0,Jazz
+12,2-4,1,0,2,5-8,2-2,37,B.  Scalabrine,0,3,14,PF,2,0,1,"February 22, 2009",290222021,1,Celtics
+19,0-1,3,0,5,8-17,10-10,44,P.  Pierce,1,3,26,SF,6,0,5,"February 22, 2009",290222021,1,Celtics
+0,0-0,0,0,6,2-3,1-4,18,K.  Perkins,0,4,5,C,6,0,4,"February 22, 2009",290222021,1,Celtics
+16,1-1,10,0,6,13-18,5-9,37,R.  Rondo,0,3,32,PG,6,3,5,"February 22, 2009",290222021,1,Celtics
+21,4-8,2,0,1,10-15,7-8,40,R.  Allen,3,3,31,SG,4,0,1,"February 22, 2009",290222021,1,Celtics
+0,0-0,0,0,0,0-0,0-0,0,K.  Garnett,0,0,0,PF,0,0,0,"February 22, 2009",290222021,0,Celtics
+20,0-0,0,1,1,4-4,2-2,25,G.  Davis,2,4,10,PF,3,1,0,"February 22, 2009",290222021,0,Celtics
+8,0-0,0,1,5,2-2,1-5,15,L.  Powe,1,3,5,PF,6,0,1,"February 22, 2009",290222021,0,Celtics
-1,0-0,0,0,0,1-1,0-0,2,H.  Walker,1,1,2,SF,1,1,1,"February 22, 2009",290222021,0,Celtics
-4,0-1,0,0,0,0-1,0-0,5,G.  Pruitt,0,0,0,PG,0,0,1,"February 22, 2009",290222021,0,Celtics
+9,1-3,1,0,6,1-4,0-0,15,E.  House,0,1,3,SG,6,0,0,"February 22, 2009",290222021,0,Celtics
+0,0-0,0,0,0,0-0,0-0,1,J.R. ,0,0,0,SG,0,0,0,"February 22, 2009",290222021,0,Celtics
-12,0-0,0,0,0,0-0,0-0,0,T.  Allen,0,0,0,SG,0,0,0,"February 22, 2009",290222021,0,Celtics
-8,0-0,1,0,2,2-7,4-7,30,G.  Hill,0,2,8,SF,2,1,2,"February 22, 2009",290222021,1,Suns
-17,0-0,0,2,6,7-11,3-6,27,S.  O'Neal,0,5,17,C,6,0,2,"February 22, 2009",290222021,1,Suns
-13,2-5,11,0,0,8-20,1-1,34,S.  Nash,0,4,19,PG,0,1,2,"February 22, 2009",290222021,1,Suns
-21,2-5,2,0,0,7-12,5-5,35,J.  Richardson,1,3,21,SG,1,2,1,"February 22, 2009",290222021,1,Suns
-12,1-2,2,1,2,8-15,1-3,36,L.  Barbosa,2,3,18,SG,4,3,3,"February 22, 2009",290222021,1,Suns
-1,0-0,0,0,0,2-4,0-0,12,L.  Amundson,1,1,4,PF,1,0,0,"February 22, 2009",290222021,0,Suns
-8,0-0,0,0,3,3-5,0-0,22,J.  Dudley,2,0,6,SF,5,1,1,"February 22, 2009",290222021,0,Suns
-1,0-0,0,0,0,0-0,0-0,2,A.  Tucker,0,0,0,SF,0,0,1,"February 22, 2009",290222021,0,Suns
-10,2-4,1,0,5,4-8,0-0,26,M.  Barnes,0,5,10,SF,5,0,1,"February 22, 2009",290222021,0,Suns
-1,0-0,0,0,0,0-0,0-0,2,C.  Sims,0,0,0,C,0,0,1,"February 22, 2009",290222021,0,Suns
-1,0-0,0,0,1,0-1,1-2,2,R.  Lopez,1,0,1,C,2,0,0,"February 22, 2009",290222021,0,Suns
-1,0-0,0,0,0,0-0,0-0,0,A.  Stoudemire,0,0,0,C,0,0,0,"February 22, 2009",290222021,0,Suns
-7,0-0,2,0,0,1-1,2-2,13,G.  Dragic,0,3,4,PG,0,1,1,"February 22, 2009",290222021,0,Suns
+11,1-2,0,0,2,1-4,2-2,11,B.  Scalabrine,0,1,5,PF,2,1,0,"February 23, 2009",290223007,1,Celtics
+27,4-7,4,1,3,8-18,2-2,33,P.  Pierce,3,2,22,SF,6,0,1,"February 23, 2009",290223007,1,Celtics
+27,0-0,5,1,7,1-4,0-0,26,K.  Perkins,0,5,2,C,7,1,3,"February 23, 2009",290223007,1,Celtics
+25,0-0,8,1,5,5-7,4-5,31,R.  Rondo,3,2,14,PG,8,1,2,"February 23, 2009",290223007,1,Celtics
+30,6-11,1,1,6,8-15,4-4,33,R.  Allen,0,2,26,SG,6,0,1,"February 23, 2009",290223007,1,Celtics
+0,0-0,0,0,0,0-0,0-0,0,K.  Garnett,0,0,0,PF,0,0,0,"February 23, 2009",290223007,0,Celtics
+16,0-0,2,0,4,4-8,0-0,28,G.  Davis,1,5,8,PF,5,1,0,"February 23, 2009",290223007,0,Celtics
+21,0-0,2,0,3,5-13,6-8,29,L.  Powe,2,1,16,PF,5,1,0,"February 23, 2009",290223007,0,Celtics
+5,0-0,1,1,0,2-3,0-0,10,H.  Walker,0,3,4,SF,0,1,2,"February 23, 2009",290223007,0,Celtics
+13,1-1,3,0,2,2-4,0-0,17,G.  Pruitt,0,2,5,PG,2,1,0,"February 23, 2009",290223007,0,Celtics
+14,2-2,2,0,2,3-4,0-0,16,E.  House,1,0,8,SG,3,1,0,"February 23, 2009",290223007,0,Celtics
+1,0-0,0,0,1,2-3,0-0,5,J.R. ,1,1,4,SG,2,0,1,"February 23, 2009",290223007,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,T.  Allen,0,0,0,SG,0,0,0,"February 23, 2009",290223007,0,Celtics
-15,0-1,2,1,4,2-6,1-2,28,K.  Martin,0,3,5,PF,4,1,3,"February 23, 2009",290223007,1,Nuggets
-19,0-2,1,0,5,5-13,8-10,32,C.  Anthony,1,3,18,PF,6,0,1,"February 23, 2009",290223007,1,Nuggets
-15,0-0,1,2,8,4-7,1-4,21,J.  Petro,2,4,9,C,10,0,0,"February 23, 2009",290223007,1,Nuggets
-38,0-3,5,0,0,1-8,1-1,34,C.  Billups,0,4,3,PG,0,0,4,"February 23, 2009",290223007,1,Nuggets
-17,0-0,0,0,2,0-5,3-4,18,D.  Jones,1,0,3,SG,3,1,2,"February 23, 2009",290223007,1,Nuggets
-24,0-1,1,3,2,2-5,1-1,20,C.  Andersen,2,0,5,PF,4,0,1,"February 23, 2009",290223007,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,R.  Balkman,0,0,0,SF,0,0,0,"February 23, 2009",290223007,0,Nuggets
-22,2-6,1,0,3,3-7,2-4,27,L.  Kleiza,2,1,10,SF,5,0,2,"February 23, 2009",290223007,0,Nuggets
-15,0-0,0,0,0,0-0,0-0,0,S.  Hunter,0,0,0,C,0,0,0,"February 23, 2009",290223007,0,Nuggets
+0,0-0,0,0,0,0-0,0-0,0,N.  Hilario,0,0,0,C,0,0,0,"February 23, 2009",290223007,0,Nuggets
-17,0-0,0,0,0,2-5,0-0,16,A.  Carter,1,1,4,PG,1,0,0,"February 23, 2009",290223007,0,Nuggets
-1,0-0,0,0,0,0-1,0-0,5,S.  Weems,0,0,0,SG,0,0,0,"February 23, 2009",290223007,0,Nuggets
-22,1-8,5,0,3,6-15,6-8,39,J.  Smith,2,2,19,SG,5,0,4,"February 23, 2009",290223007,0,Nuggets
-1,0-0,1,1,3,5-7,4-6,27,G.  Davis,1,5,14,PF,4,1,4,"February 25, 2009",290225012,1,Celtics
-1,1-5,4,1,3,7-19,5-6,39,P.  Pierce,0,1,20,SF,3,0,3,"February 25, 2009",290225012,1,Celtics
-1,0-0,1,1,8,1-3,1-1,31,K.  Perkins,1,5,3,C,9,1,3,"February 25, 2009",290225012,1,Celtics
-1,1-1,3,0,4,6-10,4-8,37,R.  Rondo,3,2,17,PG,7,1,4,"February 25, 2009",290225012,1,Celtics
-1,2-5,6,0,3,4-10,7-7,42,R.  Allen,1,1,17,SG,4,1,1,"February 25, 2009",290225012,1,Celtics
-1,0-0,1,2,6,1-6,1-4,24,L.  Powe,3,5,3,PF,9,1,2,"February 25, 2009",290225012,0,Celtics
-1,0-0,0,0,0,0-0,0-0,0,B.  Scalabrine,0,0,0,PF,0,0,0,"February 25, 2009",290225012,0,Celtics
-1,0-0,0,0,0,0-0,0-0,0,K.  Garnett,0,0,0,PF,0,0,0,"February 25, 2009",290225012,0,Celtics
-1,0-0,0,0,0,0-0,0-0,0,H.  Walker,0,0,0,SF,0,0,0,"February 25, 2009",290225012,0,Celtics
-1,0-0,2,0,1,2-2,0-0,14,M.  Moore,0,2,4,C,1,0,0,"February 25, 2009",290225012,0,Celtics
-1,1-1,0,0,0,1-2,0-0,6,G.  Pruitt,0,1,3,PG,0,0,0,"February 25, 2009",290225012,0,Celtics
-1,0-0,0,0,0,0-0,0-0,0,J.R. ,0,0,0,SG,0,0,0,"February 25, 2009",290225012,0,Celtics
-1,0-0,0,0,0,0-0,0-0,0,T.  Allen,0,0,0,SG,0,0,0,"February 25, 2009",290225012,0,Celtics
-1,2-4,2,0,4,4-7,0-0,22,E.  House,0,1,10,SG,4,2,3,"February 25, 2009",290225012,0,Celtics
-1,0-2,3,0,6,12-30,6-8,43,Z.  Randolph,6,2,30,PF,12,0,0,"February 25, 2009",290225012,1,Clippers
-1,0-0,2,5,7,6-10,2-4,41,M.  Camby,4,1,14,C,11,1,4,"February 25, 2009",290225012,1,Clippers
-1,2-5,5,0,6,6-10,2-3,36,B.  Davis,1,6,16,PG,7,3,3,"February 25, 2009",290225012,1,Clippers
-1,0-1,5,1,4,6-13,0-0,37,M.  Collins,1,5,12,PG,5,0,3,"February 25, 2009",290225012,1,Clippers
-1,0-5,2,0,0,1-7,2-3,21,E.  Gordon,1,1,4,SG,1,0,0,"February 25, 2009",290225012,1,Clippers
-1,0-0,0,0,0,0-0,0-0,0,B.  Skinner,0,0,0,PF,0,0,0,"February 25, 2009",290225012,0,Clippers
-1,1-5,0,0,0,1-5,1-1,9,S.  Novak,0,1,4,SF,0,0,1,"February 25, 2009",290225012,0,Clippers
-1,0-0,0,0,0,0-0,0-0,0,A.  Thornton,0,0,0,SF,0,0,0,"February 25, 2009",290225012,0,Clippers
-1,0-0,0,0,1,0-0,0-0,2,D.  Jordan,0,0,0,C,1,0,0,"February 25, 2009",290225012,0,Clippers
-1,0-0,0,0,0,0-0,0-0,0,C.  Kaman,0,0,0,C,0,0,0,"February 25, 2009",290225012,0,Clippers
-1,0-0,0,0,0,0-0,0-0,0,M.  Taylor,0,0,0,PG,0,0,0,"February 25, 2009",290225012,0,Clippers
-1,0-0,0,0,0,0-0,0-0,0,J.  Hart,0,0,0,PG,0,0,0,"February 25, 2009",290225012,0,Clippers
-1,2-3,1,0,0,4-5,1-3,33,F.  Jones,0,2,11,SG,0,2,0,"February 25, 2009",290225012,0,Clippers
-1,0-1,1,0,2,1-3,0-0,16,R.  Davis,0,3,2,SG,2,0,0,"February 25, 2009",290225012,0,Clippers
-1,0-0,0,0,0,0-0,0-0,0,A.  Acker,0,0,0,rG,0,0,0,"February 25, 2009",290225012,0,Clippers
-3,1-3,3,2,10,6-11,7-7,36,T.  Murphy,3,4,20,PF,13,1,1,"February 27, 2009",290227002,1,Pacers
-12,0-0,0,1,1,1-5,1-2,13,R.  Hibbert,2,4,3,C,3,0,0,"February 27, 2009",290227002,1,Pacers
-9,2-4,4,0,1,9-19,3-3,36,T.J. ,5,0,23,PG,6,1,4,"February 27, 2009",290227002,1,Pacers
-24,0-2,3,0,2,5-11,4-4,27,J.  Jack,1,4,14,PG,3,1,2,"February 27, 2009",290227002,1,Pacers
+8,0-1,4,0,5,3-12,0-0,38,M.  Daniels,2,3,6,SG,7,0,1,"February 27, 2009",290227002,1,Pacers
+0,0-0,0,0,0,0-0,0-0,0,J.  McRoberts,0,0,0,PF,0,0,0,"February 27, 2009",290227002,0,Pacers
+11,0-0,1,0,4,3-6,1-2,33,J.  Foster,3,3,7,PF,7,4,2,"February 27, 2009",290227002,0,Pacers
+0,0-0,0,0,0,0-0,0-0,0,S.  Graham,0,0,0,SF,0,0,0,"February 27, 2009",290227002,0,Pacers
+0,0-0,0,0,0,0-0,0-0,0,D.  Granger,0,0,0,SF,0,0,0,"February 27, 2009",290227002,0,Pacers
+0,0-0,0,0,0,0-0,0-0,0,M.  Baston,0,0,0,SF,0,0,0,"February 27, 2009",290227002,0,Pacers
-5,0-0,1,0,3,2-5,0-0,13,R.  Nesterovic,1,0,4,C,4,0,1,"February 27, 2009",290227002,0,Pacers
+4,1-1,2,0,0,2-3,0-0,12,T.  Diener,0,2,5,PG,0,1,1,"February 27, 2009",290227002,0,Pacers
-5,0-0,0,0,0,0-0,0-0,0,J.  Tinsley,0,0,0,PG,0,0,0,"February 27, 2009",290227002,0,Pacers
+5,3-7,1,0,3,7-15,0-0,31,B.  Rush,0,1,17,SG,3,0,2,"February 27, 2009",290227002,0,Pacers
+4,0-0,0,0,0,0-0,0-0,0,M.  Dunleavy,0,0,0,SG,0,0,0,"February 27, 2009",290227002,0,Pacers
+9,0-0,2,1,2,6-12,6-9,25,G.  Davis,0,3,18,PF,2,1,1,"February 27, 2009",290227002,1,Celtics
+6,2-4,2,1,2,6-13,2-2,39,P.  Pierce,0,2,16,SF,2,0,1,"February 27, 2009",290227002,1,Celtics
+2,0-0,1,5,8,3-5,0-0,27,K.  Perkins,3,5,6,C,11,1,3,"February 27, 2009",290227002,1,Celtics
+8,1-2,17,0,4,1-7,0-0,34,R.  Rondo,0,3,3,PG,4,0,1,"February 27, 2009",290227002,1,Celtics
+14,6-10,3,0,6,11-16,2-2,43,R.  Allen,0,1,30,SG,6,1,2,"February 27, 2009",290227002,1,Celtics
+7,0-0,2,1,2,5-7,4-7,26,L.  Powe,4,3,14,PF,6,0,0,"February 27, 2009",290227002,0,Celtics
-3,0-0,0,0,0,0-0,0-0,0,B.  Scalabrine,0,0,0,PF,0,0,0,"February 27, 2009",290227002,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,K.  Garnett,0,0,0,PF,0,0,0,"February 27, 2009",290227002,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,H.  Walker,0,0,0,SF,0,0,0,"February 27, 2009",290227002,0,Celtics
-9,0-0,0,0,3,2-5,2-3,16,M.  Moore,0,2,6,C,3,0,2,"February 27, 2009",290227002,0,Celtics
--,-----,--,--,--,-----,-----,--,G.  Pruitt,--,--,--,PG,--,--,--,"February 27, 2009",290227002,0,Celtics
-7,0-1,2,0,1,4-6,0-0,13,S.  Marbury,0,0,8,PG,1,1,3,"February 27, 2009",290227002,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,J.R. ,0,0,0,SG,0,0,0,"February 27, 2009",290227002,0,Celtics
+8,0-0,0,0,0,0-0,0-0,0,T.  Allen,0,0,0,SG,0,0,0,"February 27, 2009",290227002,0,Celtics
-5,1-2,2,0,0,1-3,0-0,16,E.  House,0,2,3,SG,0,0,2,"February 27, 2009",290227002,0,Celtics
-1,0-0,0,1,4,5-8,0-0,34,A.  McDyess,1,5,10,PF,5,0,0,"March 1, 2009",290301002,1,Pistons
+14,2-6,2,2,6,6-16,1-1,35,R.  Wallace,0,4,15,PF,6,1,1,"March 1, 2009",290301002,1,Pistons
+11,2-3,3,0,6,4-9,5-6,41,T.  Prince,2,2,15,SF,8,3,0,"March 1, 2009",290301002,1,Pistons
+14,0-1,5,0,3,4-8,2-5,36,R.  Stuckey,0,3,10,PG,3,1,1,"March 1, 2009",290301002,1,Pistons
+20,2-3,9,0,5,6-12,11-12,39,R.  Hamilton,1,3,25,SG,6,0,3,"March 1, 2009",290301002,1,Pistons
+0,0-0,0,0,0,0-0,0-0,0,W.  Sharpe,0,0,0,PF,0,0,0,"March 1, 2009",290301002,0,Pistons
+1,0-0,1,0,0,1-3,6-6,17,J.  Maxiell,3,2,8,PF,3,0,0,"March 1, 2009",290301002,0,Pistons
-10,1-1,0,0,0,4-5,2-2,16,W.  Heinrich,0,2,11,PF,0,0,1,"March 1, 2009",290301002,0,Pistons
+0,0-0,0,0,0,0-0,0-0,0,A.  Johnson,0,0,0,C,0,0,0,"March 1, 2009",290301002,0,Pistons
+4,0-0,0,0,0,0-0,2-2,8,K.  Brown,0,1,2,C,0,0,0,"March 1, 2009",290301002,0,Pistons
-5,0-0,2,0,0,2-5,5-6,12,W.  Bynum,0,2,9,PG,0,3,0,"March 1, 2009",290301002,0,Pistons
+2,0-0,0,0,0,0-0,0-0,1,A.  Afflalo,0,0,0,SG,0,0,0,"March 1, 2009",290301002,0,Pistons
+0,0-0,0,0,0,0-0,0-0,0,A.  Iverson,0,0,0,SG,0,0,0,"March 1, 2009",290301002,0,Pistons
-8,0-0,3,0,2,7-13,4-7,36,G.  Davis,4,4,18,PF,6,1,1,"March 1, 2009",290301002,1,Celtics
-10,0-3,3,1,6,11-20,4-6,48,P.  Pierce,0,2,26,SF,6,1,3,"March 1, 2009",290301002,1,Celtics
-16,0-0,2,0,4,6-8,0-0,34,K.  Perkins,2,2,12,C,6,0,0,"March 1, 2009",290301002,1,Celtics
-9,0-1,6,0,6,2-7,4-4,31,R.  Rondo,0,4,8,PG,6,1,3,"March 1, 2009",290301002,1,Celtics
-16,0-5,1,0,2,2-10,6-6,36,R.  Allen,0,5,10,SG,2,0,2,"March 1, 2009",290301002,1,Celtics
+11,0-0,2,0,1,3-4,5-5,16,L.  Powe,4,1,11,PF,5,0,1,"March 1, 2009",290301002,0,Celtics
-2,0-0,0,0,0,0-0,0-0,0,B.  Scalabrine,0,0,0,PF,0,0,0,"March 1, 2009",290301002,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,K.  Garnett,0,0,0,PF,0,0,0,"March 1, 2009",290301002,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,H.  Walker,0,0,0,SF,0,0,0,"March 1, 2009",290301002,0,Celtics
-6,0-0,0,0,0,1-3,0-0,9,M.  Moore,1,3,2,C,1,0,0,"March 1, 2009",290301002,0,Celtics
--,-----,--,--,--,-----,-----,--,G.  Pruitt,--,--,--,PG,--,--,--,"March 1, 2009",290301002,0,Celtics
+6,0-0,3,0,1,0-3,0-0,12,S.  Marbury,0,4,0,PG,1,0,2,"March 1, 2009",290301002,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,J.R. ,0,0,0,SG,0,0,0,"March 1, 2009",290301002,0,Celtics
-5,0-0,0,0,0,0-0,0-0,0,T.  Allen,0,0,0,SG,0,0,0,"March 1, 2009",290301002,0,Celtics
-2,2-5,1,0,2,3-7,0-0,18,E.  House,0,2,8,SG,2,0,0,"March 1, 2009",290301002,0,Celtics
+8,0-0,4,0,3,3-8,0-0,35,G.  Davis,1,3,6,PF,4,0,2,"March 4, 2009",290304017,1,Celtics
+9,2-2,5,0,1,12-14,5-7,37,P.  Pierce,0,4,31,SF,1,1,3,"March 4, 2009",290304017,1,Celtics
+7,0-0,3,1,7,6-8,5-7,33,K.  Perkins,6,3,17,C,13,1,5,"March 4, 2009",290304017,1,Celtics
-5,0-0,5,0,5,9-14,2-3,35,R.  Rondo,0,3,20,PG,5,2,2,"March 4, 2009",290304017,1,Celtics
+12,3-5,3,0,5,3-8,7-7,33,R.  Allen,0,2,16,SG,5,2,1,"March 4, 2009",290304017,1,Celtics
-5,0-0,0,0,4,2-2,3-3,15,L.  Powe,0,3,7,PF,4,0,3,"March 4, 2009",290304017,0,Celtics
-3,0-0,0,0,0,0-0,0-0,0,B.  Scalabrine,0,0,0,PF,0,0,0,"March 4, 2009",290304017,0,Celtics
+5,0-0,0,0,0,0-0,0-0,0,K.  Garnett,0,0,0,PF,0,0,0,"March 4, 2009",290304017,0,Celtics
-3,0-0,1,0,2,1-1,0-0,7,H.  Walker,0,1,2,SF,2,0,0,"March 4, 2009",290304017,0,Celtics
-9,0-0,0,0,0,2-4,2-2,12,M.  Moore,1,3,6,C,1,0,0,"March 4, 2009",290304017,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,G.  Pruitt,0,0,0,PG,0,0,0,"March 4, 2009",290304017,0,Celtics
+2,0-0,4,0,2,0-2,0-0,15,S.  Marbury,0,3,0,PG,2,0,1,"March 4, 2009",290304017,0,Celtics
+0,0-0,0,0,0,0-0,0-0,0,J.R. ,0,0,0,SG,0,0,0,"March 4, 2009",290304017,0,Celtics
-8,0-0,0,0,0,0-0,0-0,0,T.  Allen,0,0,0,SG,0,0,0,"March 4, 2009",290304017,0,Celtics
+4,3-6,1,0,2,3-6,1-1,16,E.  House,0,0,10,SG,2,2,2,"March 4, 2009",290304017,0,Celtics
-7,0-0,1,0,0,3-3,0-0,19,T.  Hassell,1,3,6,SF,1,0,2,"March 4, 2009",290304017,1,Nets
-5,0-1,0,0,4,2-5,0-0,18,Y.  Jianlian,0,3,4,SF,4,1,2,"March 4, 2009",290304017,1,Nets
+1,0-0,4,0,4,4-5,2-3,36,B.  Lopez,1,4,10,C,5,0,0,"March 4, 2009",290304017,1,Nets
-1,2-8,11,0,1,7-21,9-9,43,D.  Harris,0,2,25,PG,1,2,6,"March 4, 2009",290304017,1,Nets
-4,5-8,4,0,1,13-21,3-3,39,V.  Carter,0,4,34,SG,1,1,1,"March 4, 2009",290304017,1,Nets
+0,0-0,0,0,0,0-0,0-0,0,J.  Boone,0,0,0,PF,0,0,0,"March 4, 2009",290304017,0,Nets
-3,0-0,1,1,1,0-2,2-2,12,S.  Williams,3,1,2,PF,4,1,0,"March 4, 2009",290304017,0,Nets
+1,1-3,1,0,3,1-3,1-2,13,R.  Anderson,1,1,4,PF,4,1,0,"March 4, 2009",290304017,0,Nets
-9,0-0,0,0,0,0-0,0-0,0,E.  Najera,0,0,0,PF,0,0,0,"March 4, 2009",290304017,0,Nets
-8,0-0,0,0,0,0-0,0-0,0,M.  Ager,0,0,0,SF,0,0,0,"March 4, 2009",290304017,0,Nets
-3,2-2,2,0,1,3-3,0-0,10,B.  Simmons,0,5,8,SF,1,0,2,"March 4, 2009",290304017,0,Nets
-8,3-5,0,0,2,5-9,3-3,27,J.  Hayes,0,3,16,SF,2,0,1,"March 4, 2009",290304017,0,Nets
+9,0-3,1,0,3,0-5,2-2,23,K.  Dooling,0,0,2,PG,3,1,0,"March 4, 2009",290304017,0,Nets
+0,0-0,0,0,0,0-0,0-0,0,C.  Douglas-Roberts,0,0,0,SG,0,0,0,"March 4, 2009",290304017,0,Nets
